lia_mst_hnw_dist_1                                , 7237679             
baldata_new                                       , 34203380            
baldata_old                                       , 497068858           
baldata                                           , 531272238           
bal_1                                             , 34203380            
bal_2                                             , 34203380            
negative_filters                                  , 4157452             
base1                                             , 4157452             
base1                                             , 4157452             
hl_1                                              , 25545330            
hl_2                                              , 25545330            
asset_home_loan                                   , 703338              
asset_home_loan_1                                 , 402478              
asset_home_loan_1                                 , 331056              
hl_4                                              , 25545330            
bal_3                                             , 33923607            
bal_3                                             , 30683601            
hl_5                                              , 25545330            
including_branch_list_2_1                         , 2992                
including_branch_list_2_1                         , 2992                
hl_6                                              , 25545330            
bal_4                                             , 126647164           
bal_4                                             , 32810880            
hl_month_6_1                                      , 0                   
assets_base_full                                  , 10809968            
assets_base_full_1                                , 9064961             
hl_month_6_3                                      , 0                   
gl                                                , 276748              
hl_month_6_4                                      , 0                   
lap_base                                          , 71575               
lap_base_1                                        , 71486               
lap_base_1                                        , 68183               
hl_month_6_5                                      , 0                   
bank_089_bnkstm                                   , 165735              
ast_mst_las_live                                  , 31209               
ast_mst_las_live_1                                , 30597               
ast_mst_las_live_1                                , 30057               
hl_month_6_6                                      , 0                   
hl_month_6_7                                      , 0                   
sal_dump_old                                      , 54736080            
sal_dump_new                                      , 8314105             
sal_dump                                          , 63050185            
sal                                               , 8092002             
sal                                               , 8092001             
hl_month_6_9                                      , 0                   
companies_top100_800                              , 53584               
top100_800_1                                      , 398                 
top100_800_1                                      , 398                 
hl_month_6_10                                     , 0                   
top100_800_2                                      , 1315                
top100_800_2                                      , 1315                
hl_month_6_11                                     , 0                   
arr_mst_filter_city                               , 68232485            
arr_mst_filter_city_1                             , 68232485            
arr_mst_filter_city_2                             , 68232485            
arr_mst_filter_city_1                             , 68232485            
hl_month_6_13                                     , 0                   
arr_mst_filter_city_2                             , 68232485            
hl_month_6_14                                     , 0                   
top_pref_zip_codes                                , 1243                
top_perf_zip                                      , 1243                
top_perf_zip                                      , 1243                
hl_month_6_18                                     , 0                   
hl_month_6_20                                     , 0                   
lia_chq_mis_mktg_657                              , 53062709            
lia_chq_mis_mktg_                                 , 800647715           
hl_month_6_20                                     , 0                   
chk_mon                                           , 0                   
chq_wed                                           , 0                   
chq_wed                                           , 0                   
chq_wed_1                                         , 0                   
chq_wed_1_1                                       , 0                   
hl_month_6_21                                     , 0                   
chq_baby                                          , 0                   
chq_baby                                          , 0                   
chq_baby_1                                        , 0                   
chq_baby_1_1                                      , 0                   
hl_month_6_22                                     , 0                   
sp_dump_old                                       , 179582377           
sp_dump_new                                       , 44576233            
sp_dump                                           , 224158610           
cc_baby_i                                         , 171642              
cc_baby_i                                         , 133839              
cc_1_baby_i_                                      , 133839              
cc_1_baby_i_1                                     , 133839              
hl_month_6_22_baby_i                              , 0                   
cc_baby_j                                         , 114704              
cc_baby_j                                         , 106200              
cc_1_baby_j_                                      , 106200              
cc_1_baby_j_1                                     , 106200              
hl_month_6_22_baby_j                              , 0                   
cc_baby_k                                         , 103043              
cc_baby_k                                         , 87395               
cc_1_baby_k_                                      , 87395               
cc_1_baby_k_1                                     , 87395               
hl_month_6_22_baby_k                              , 0                   
cc_wed_i                                          , 29838               
cc_wed_i                                          , 19809               
cc_1_wed_i_                                       , 19809               
cc_1_wed_i_1                                      , 19809               
hl_month_6_23                                     , 0                   
cc_wed_j                                          , 16791               
cc_wed_j                                          , 15046               
cc_1_wed_j_                                       , 15046               
cc_1_wed_j_1                                      , 15046               
hl_month_6_24                                     , 0                   
cc_wed_k                                          , 12243               
cc_wed_k                                          , 9613                
cc_1_wed_k_                                       , 9613                
cc_1_wed_k_1                                      , 9613                
hl_month_6_25                                     , 0                   
forex_dump                                        , 0                   
frx_month_r_1                                     , 0                   
frx_month_r_1                                     , 0                   
hl_month_6_26                                     , 0                   
bal_5                                             , 33949120            
int_fct_branch_txn_dly                            , 8542                
bal_5                                             , 30805511            
cibil_dc_dp_1                                     , 8542                
cibil_enquiry                                     , 37474               
cibil_enquiry_1                                   , 27356               
cibil_enquiry_1                                   , 24958               
hl_month_6_27                                     , 0                   
coc_6m_1                                          , 669778              
coc_6m_1                                          , 207143              
hl_month_6_28                                     , 0                   
mf_dump_old                                       , 20836403            
mf_dump_new                                       , 461412              
mf_dump                                           , 21297815            
mf_dump_1                                         , 2606282             
mf_dump_1                                         , 694075              
hl_month_6_29                                     , 0                   
rd_dump                                           , 1264756             
rd_1                                              , 1253108             
rd_1                                              , 1050039             
hl_month_6_30                                     , 0                   
fd_base                                           , 28284040            
fd_1                                              , 20821297            
fd_1                                              , 2406208             
hl_month_6_31                                     , 0                   
demat_edw_ason                                    , 1706080             
demat1                                            , 1658237             
demat1                                            , 1635864             
hl_month_6_32                                     , 0                   
assets_base_full_2                                , 10722801            
assets_base_full_2                                , 9723521             
hl_month_6_34                                     , 0                   
emi_loan_2                                        , 12242               
emi_loan_2                                        , 12205               
hl_month_6_36                                     , 0                   
fct_txn_channel                                   , 1170422103          
credit_txn_channel_month_1                        , 0                   
hl_month_6_42                                     , 0                   
debit_txn_channel_month_1                         , 0                   
hl_month_6_43                                     , 0                   
int_fct_pos_txn_dly                               , 1515543812          
int_fct_pos_txn_dly_1                             , 134549508           
dim_vp_mcc_code_master                            , 773                 
dim_vp_mcc_code_master_1                          , 773                 
dim_vp_mcc_code_master_1                          , 773                 
int_fct_pos_txn_dly_1                             , 49412913            
dc_home_decor_pos_spnd_month                      , 49368187            
fct_all_relationships                             , 54528494            
fct_all_relationships_1                           , 48371209            
fct_all_relationships_1                           , 36665421            
dc_home_decor_pos_spnd_month_1                    , 49368187            
int_fct_pos_txn_dly_2                             , 140738800           
int_fct_pos_txn_dly_2                             , 49825165            
cc_home_decor_pos_spnd_month                      , 49767995            
int_fct_vp_ath3                                   , 7841390             
int_fct_vp_ath3_1                                 , 7841390             
int_fct_vp_ath3_1                                 , 7841390             
cc_home_decor_pos_spnd_month_1                    , 49767995            
cc_dc_home_decor                                  , 99136182            
cc_dc_home_decor_1                                , 48395615            
cc_dc_home_decor_1                                , 10909507            
hl_month_6_46                                     , 0                   
chq_stamp_duty_3m                                 , 1864                
chq_stamp_duty_3m                                 , 1843                
chq_stamp_duty_3m_1                               , 1843                
hl_month_6_47                                     , 0                   
ccbase_dist_card                                  , 7319236             
sortfi                                            , 7319236             
live_base_                                        , 7237792             
cc_app_data1_1                                    , 23101623            
sortfile1                                         , 0                   
cc_app_data1_2                                    , 0                   
